,Unnamed: 0,X_axis,Y_axis,hospital_id_1,hospital_id,Gene,Klebsiella spp,Escherichia coli,Enterobacter spp,Citrobacter freundii,others,concat,Total,Y_axis_id,value_1,Y_axis_id_imp
0,21,Osaka-B,IncN-FIB,22,48,blaIMP-6,1.0,0.0,0.0,0.0,0.0,Osaka-B_IncN-FIB,1.0,5,2.0,0
1,23,Osaka-A,IncN,23,47,blaIMP-6,2.0,1.0,0.0,0.0,0.0,Osaka-A_IncN,3.0,6,2.0,1
2,24,Hyogo-E,IncN,16,54,blaIMP-6,1.0,2.0,0.0,0.0,0.0,Hyogo-E_IncN,3.0,6,2.0,1
3,25,Okayama-C,IncN,13,57,blaIMP-6,2.0,0.0,0.0,0.0,0.0,Okayama-C_IncN,2.0,6,2.0,1
4,26,Nara-A,IncN,15,55,blaIMP-6,2.0,0.0,0.0,0.0,0.0,Nara-A_IncN,2.0,6,2.0,1
5,28,Mie-A,IncN,25,45,blaIMP-6,0.0,0.0,1.0,0.0,0.0,Mie-A_IncN,1.0,6,2.0,1
6,30,Tokyo-I,IncN,53,17,blaIMP-6,2.0,0.0,0.0,0.0,0.0,Tokyo-I_IncN,2.0,6,2.0,1
7,31,Tokyo-K,IncN,51,19,blaIMP-6,1.0,0.0,0.0,0.0,0.0,Tokyo-K_IncN,1.0,6,2.0,1
8,32,Kochi-A,IncN,10,60,blaIMP-6,1.0,1.0,4.0,0.0,0.0,Kochi-A_IncN,6.0,6,3.0,1
9,35,Osaka-B,IncN,22,48,blaIMP-6,1.0,0.0,0.0,0.0,0.0,Osaka-B_IncN,1.0,6,2.0,1
10,37,Hyogo-D,IncN,17,53,blaIMP-6,4.0,0.0,0.0,1.0,0.0,Hyogo-D_IncN,5.0,6,3.0,1
11,38,Fukuoka-G,IncN,3,67,blaIMP-6,0.0,1.0,0.0,0.0,0.0,Fukuoka-G_IncN,1.0,6,2.0,1
12,39,Aichi-G,IncN,27,43,blaIMP-6,1.0,0.0,0.0,0.0,1.0,Aichi-G_IncN,2.0,6,2.0,1
13,41,Hyogo-B,IncN,19,51,blaIMP-6,3.0,0.0,0.0,0.0,0.0,Hyogo-B_IncN,3.0,6,2.0,1
14,53,Tokyo-A,IncHI2,60,10,blaIMP-6,0.0,0.0,1.0,0.0,0.0,Tokyo-A_IncHI2,1.0,9,2.0,2
15,63,Tokyo-F,IncHI2,55,15,blaIMP-6,0.0,0.0,1.0,0.0,0.0,Tokyo-F_IncHI2,1.0,9,2.0,2
16,78,Saitama-A,IncHI2,66,4,blaIMP-6,0.0,0.0,2.0,0.0,0.0,Saitama-A_IncHI2,2.0,9,2.0,2
17,100,Hyogo-B,IncFIA-FII-N,19,51,blaIMP-6,0.0,1.0,0.0,0.0,0.0,Hyogo-B_IncFIA-FII-N,1.0,14,2.0,3
18,101,Aiichi-A,IncFIA-FIB-N,31,39,blaIMP-6,0.0,2.0,0.0,0.0,0.0,Aiichi-A_IncFIA-FIB-N,2.0,15,2.0,4
